-20056	-10294
-20603	-9999
-21113	-9686
-21537	-9355
-22061	-9026
-22570	-8689
-23198	-8377
-23845	-8091
-24426	-7817
-24906	-7524
-25248	-7209
-25494	-6880
-25624	-6532
-25764	-6191
-25881	-5852
-26104	-5525
-26309	-5201
-26591	-4871
-26777	-4556
-26983	-4238
-26934	-3920
-26776	-3590
-26497	-3250
-26284	-2889
-26041	-2523
-25898	-2147
-25735	-1829
-25628	-1496
-25526	-1206
-25264	-873
-24834	-552
-24364	-175
-23674	185
-23168	552
-22443	893
-22041	1258
-21480	1566
-21114	1916
-20537	2269
-20056	2593
-19243	2929
-18502	3274
-17518	3627
-16677	3999
-15750	4374
-15009	4735
-14277	5086
-13597	5401
-12893	5723
-12077	6016
-11196	6359
-10151	6730
-9096	7083
-7955	7448
-6961	7804
-5966	8150
-5185	8472
-4287	8787
-3496	9110
-2528	9420
-1554	9744
-370	10051
704	10412
1922	10758
2875	11095
4014	11454
4797	11757
5629	12061
6482	12316
7270	12643
8379	12900
9233	13253
10499	13562
11378	13917
12527	14220
13240	14518
14024	14809
14667	15074
15318	15360
16094	15605
16808	15899
17803	16170
18555	16461
19599	16759
20249	17048
20958	17334
21384	17595
21845	17833
22287	18052
22721	18283
23266	18511
23834	18775
24488	19040
25006	19312
25445	19557
25717	19793
25913	19999
26023	20216
26149	20400
26277	20583
26483	20790
26750	21000
27028	21212
27232	21441
27380	21650
27269	21867
27070	22029
26797	22184
26537	22315
26282	22462
26139	22616
25980	22786
25894	22964
25675	23146
25420	23308
24980	23447
24461	23573
23857	23669
23279	23776
22699	23870
22203	23975
21769	24094
21297	24218
20818	24342
20164	24460
19498	24566
18594	24644
17748	24670
16846	24700
16076	24748
15308	24825
14613	24894
13894	24968
13235	25050
12377	25110
11511	25135
10465	25156
9358	25145
8268	25147
7270	25134
6360	25146
5507	25138
4699	25177
3868	25192
2911	25212
1830	25204
733	25177
-437	25115
-1549	25036
-2583	24961
-3532	24909
-4379	24887
-5204	24863
-6072	24841
-6995	24794
-8027	24712
-9095	24625
-10151	24513
-11164	24403
-12202	24289
-12954	24188
-13780	24093
-14296	24020
-15134	23920
-15701	23858
-16728	23708
-17504	23601
-18509	23400
-19331	23276
-20097	23065
-20729	22955
-21141	22783
-21634	22702
-22049	22558
-22570	22412
-23158	22241
-23690	22051
-24441	21846
-24811	21639
-25474	21449
-25454	21241
-25892	21065
-25725	20890
-26117	20709
-25987	20533
-26417	20328
-26452	20115
-26889	19846
-26981	19607
-27130	19348
-26928	19122
-26711	18900
-26437	18704
-26190	18487
-25952	18266
-25786	18009
-25653	17745
-25510	17472
-25351	17192
-24996	16923
-24530	16647
-23934	16394
-23327	16139
-22688	15888
-22159	15629
-21639	15377
-21201	15080
-20719	14770
-20187	14455
-19510	14139
-18735	13842
-17845	13568
-16943	13310
-16044	13031
-15217	12748
-14481	12443
-13771	12118
-13054	11785
-12297	11459
-11400	11138
-10446	10830
-9363	10519
-8300	10216
-7223	9916
-6306	9612
-5303	9317
-4569	8964
-3590	8638
-2872	8259
-1757	7927
-755	7585
447	7280
1539	6970
2705	6695
3718	6343
4581	6034
5470	5662
6277	5316
7191	4959
8035	4616
9147	4284
10120	3957
11277	3624
12174	3303
13140	2995
13827	2657
14591	2334
15196	1998
15935	1603
16683	1237
17569	882
18441	604
19334	288
20113	-23
20813	-342
21385	-682
21823	-1045
22246	-1400
22685	-1745
23218	-2071
23778	-2406
24391	-2742
24912	-3049
25440	-3354
25698	-3666
26078	-3988
26014	-4319
26317	-4659
26220	-5022
26613	-5344
26703	-5694
27043	-5960
27226	-6286
27409	-6535
27498	-6865
27207	-7154
26975	-7536
26695	-7824
26454	-8168
26256	-8469
26028	-8786
26001	-9065
25712	-9351
25672	-9631
25141	-9911
24799	-10198
24027	-10496
23551	-10817
22866	-11125
22392	-11431
21868	-11716
21454	-11978
20990	-12223
20436	-12475
19732	-12735
18913	-13010
18028	-13299
17103	-13599
16247	-13866
15441	-14139
14722	-14379
14071	-14624
13362	-14860
12593	-15097
11711	-15333
10714	-15561
9652	-15819
8583	-16058
7569	-16320
6592	-16564
5736	-16812
4903	-16994
4086	-17202
3137	-17384
2151	-17593
1026	-17805
-104	-18043
-1299	-18271
-2310	-18484
-3341	-18681
-4173	-18864
-5084	-19039
-5904	-19214
-6827	-19385
-7720	-19552
-8844	-19730
-9866	-19904
-10958	-20095
-11915	-20282
-12792	-20470
-13550	-20619
-14255	-20756
-14950	-20878
-15660	-20995
-16497	-21126
-17332	-21260
-18293	-21440
-19098	-21588
-19957	-21737
-20590	-21858
-21157	-21964
-21570	-22067
-22051	-22163
-22481	-22256
-23117	-22352
-23667	-22453
-24304	-22560
-24883	-22662
-25355	-22773
-25611	-22880
-25823	-22970
-25923	-23027
-26055	-23060
-26177	-23104
-26340	-23145
-26598	-23221
-26847	-23304
-27093	-23386
-27181	-23446
-27163	-23509
-26884	-23522
-26741	-23529
-26262	-23552
-26233	-23564
-25803	-23583
-25922	-23603
-25522	-23628
-25602	-23660
-25076	-23678
-24864	-23718
-24210	-23692
-23623	-23687
-22967	-23637
-22328	-23602
-21852	-23561
-21309	-23551
-20895	-23559
-20366	-23552
-19751	-23550
-19108	-23491
-18133	-23459
-17378	-23362
-16213	-23300
-15617	-23236
-14558	-23167
-14046	-23101
-13172	-23052
-12608	-22988
-11659	-22931
-10825	-22866
-9703	-22785
-8658	-22681
-7528	-22556
-6500	-22437
-5537	-22314
-4668	-22220
-3817	-22144
-2969	-22060
-2058	-21958
-991	-21843
137	-21700
1296	-21540
2415	-21389
3509	-21245
4438	-21103
5325	-20970
6116	-20830
6974	-20690
7838	-20568
8822	-20409
9927	-20239
10947	-20081
11985	-19865
12943	-19674
13752	-19472
14464	-19300
15150	-19146
15838	-18981
16566	-18806
17398	-18622
18278	-18398
19151	-18170
19977	-17944
20742	-17721
21292	-17512
21860	-17297
22190	-17105
22762	-16877
23104	-16678
23660	-16448
24239	-16221
24861	-15961
25367	-15708
25796	-15425
26062	-15178
26246	-14921
26344	-14703
26405	-14477
26631	-14234
26770	-13970
27089	-13692
27266	-13388
27541	-13105
27537	-12819
27478	-12549
27173	-12278
26958	-12028
26600	-11751
26426	-11490
26191	-11202
26100	-10886
25931	-10585
25796	-10243
25459	-9950
25029	-9614
24490	-9317
23847	-9044
23212	-8763
22619	-8471
22146	-8161
21656	-7833
21269	-7496
20595	-7133
20126	-6819
19164	-6491
18547	-6181
17357	-5875
16743	-5541
15675	-5245
15140	-4930
14297	-4586
13678	-4225
12932	-3897
12078	-3519
11223	-3170
10052	-2839
9055	-2525
7937	-2227
6999	-1889
6082	-1584
5167	-1195
4441	-850
3429	-450
2638	-116
1382	240
413	554
-895	901
-1906	1221
-3044	1558
-3898	1907
-4831	2249
-5622	2613
-6500	2984
-7408	3351
-8477	3702
-9549	4042
-10650	4361
-11675	4687
-12596	4998
-13417	5335
-14127	5704
-14802	6070
-15480	6452
-16264	6802
-17143	7125
-18035	7458
-18885	7774
-19763	8093
-20425	8420
-21042	8746
-21501	9084
-21961	9443
-22374	9778
-22928	10134
-23476	10471
-24095	10787
-24684	11084
-25196	11374
-25583	11675
-25816	11984
-25978	12318
-26084	12671
-26203	13004
-26338	13316
-26558	13618
-26818	13910
-27026	14188
-27213	14468
-27162	14761
-27022	15038
-26741	15368
-26534	15617
-26250	15957
-26044	16252
-25852	16534
-25730	16790
-25536	17054
-25307	17284
-24973	17530
-24488	17772
-23896	18065
-23258	18334
-22627	18623
-22044	18871
-21599	19117
-21060	19329
-20624	19540
-20000	19735
-19429	19965
-18570	20173
-17637	20402
-16671	20636
-15788	20865
-14976	21099
-14238	21308
-13518	21486
-12802	21653
-12036	21796
-11219	21952
-10185	22140
-9076	22321
-7972	22533
-6868	22715
-5899	22897
-4962	23039
-4100	23158
-3307	23291
-2317	23378
-1564	23524
-205	23633
731	23788
2136	23919
3054	24067
4201	24180
4981	24285
5905	24383
6660	24427
7524	24497
8524	24537
9391	24624
10633	24718
11580	24828
12710	24922
13440	24981
14275	25034
14952	25038
15583	25055
16319	25057
17046	25092
17968	25110
18816	25153
19694	25185
20463	25225
21158	25243
21704	25244
22176	25234
22584	25172
23005	25102
23518	25076
24119	25045
24692	25036
25243	25036
25752	25037
25986	24979
26246	24927
26357	24827
26438	24735
26634	24637
26704	24550
26996	24472
27206	24408
27440	24349
27581	24260
27501	24174
27273	24075
27052	23950
26782	23803
26524	23639
26284	23499
26140	23380
26018	23264
25833	23149
25594	23040
25150	22900
24692	22733
24027	22548
23414	22357
22900	22158
22319	21979
21856	21821
21297	21636
20884	21496
20235	21314
19564	21133
18732	20913
17857	20718
16908	20470
16085	20243
15342	19995
14566	19790
13951	19582
13151	19393
12444	19202
11461	18986
10532	18724
9373	18456
8330	18181
7236	17938
6387	17685
5472	17419
4692	17201
3767	16914
2911	16706
1897	16451
807	16172
-368	15881
-1519	15598
-2657	15269
-3634	14981
-4463	14701
-5343	14438
-6126	14167
-7183	13912
-7979	13630
-9214	13311
-10081	13013
-11389	12684
-12169	12339
-13248	12043
-13744	11757
-14581	11424
-15210	11183
-15983	10846
-16755	10583
-17613	10243
-18580	9920
-19378	9570
-20202	9228
-20851	8875
-21278	8560
-21836	8264
-22165	7962
-22788	7669
-23093	7351
-23950	7014
-24377	6652
-25048	6292
-25442	5936
-25777	5604
-25906	5280
-26054	4960
-26131	4645
-26254	4320
-26443	3998
-26651	3651
-26947	3313
-27145	2955
-27221	2590
-27144	2232
-26892	1910
-26652	1586
-26397	1281
-26122	967
-25940	650
-25802	293
-25626	-69
-25407	-428
-25139	-774
-24676	-1116
-24109	-1435
-23471	-1747
-22859	-2059
-22242	-2384
-21727	-2708
-21235	-3037
-20789	-3374
-20197	-3717
-19583	-4068
-18841	-4414
-17993	-4728
-17047	-5032
-16154	-5323
-15214	-5617
-14568	-5939
-13756	-6266
-13086	-6591
-12371	-6947
-11475	-7264
-10495	-7581
-9497	-7878
-8328	-8163
-7301	-8457
-6220	-8729
-5326	-9058
-4420	-9340
-3649	-9653
-2743	-9960
-1828	-10274
-711	-10578
358	-10884
1553	-11129
2676	-11395
3714	-11641
4759	-11918
5518	-12210
6362	-12528
7222	-12805
7998	-13102
9034	-13370
10168	-13609
11110	-13853
12223	-14095
13103	-14354
13918	-14577
14618	-14846
15354	-15098
15969	-15368
16704	-15641
17512	-15877
18407	-16116
19276	-16337
20098	-16532
20943	-16746
21421	-16937
21964	-17209
22266	-17408
22869	-17683
23122	-17883
23932	-18110
24286	-18283
24999	-18468
25420	-18651
25914	-18821
26150	-19033
26125	-19212
26418	-19409
26319	-19616
26607	-19804
26708	-19979
27080	-20144
27311	-20301
27408	-20419
27479	-20564
27279	-20682
27126	-20865
26727	-21029
26639	-21206
26108	-21377
26084	-21484
25879	-21602
25814	-21703
25637	-21806
25293	-21947
24748	-22049
24256	-22160
23581	-22279
22986	-22394
22420	-22504
21941	-22619
21484	-22704
20991	-22774
20427	-22827
19903	-22867
19052	-22957
18135	-23037
17241	-23128
16276	-23231
15547	-23294
14813	-23342
14054	-23389
13409	-23402
12608	-23440
11788	-23450
10834	-23500
9751	-23550
8734	-23576
7569	-23616
6644	-23658
5761	-23665
4916	-23679
4039	-23668
3219	-23640
2177	-23634
1170	-23610
-7	-23610
-1167	-23644
-2253	-23641
-3315	-23638
-4224	-23588
-5063	-23552
-5902	-23473
-6817	-23431
-7649	-23371
-8767	-23341
-9817	-23288
-10820	-23257
-11946	-23205
-12658	-23150
-13641	-23092
-14200	-23013
-15007	-22924
-15682	-22812
-16363	-22694
-17267	-22611
-18188	-22531
-19035	-22455
-19952	-22395
-20534	-22284
-21107	-22178
-21587	-22063
-22027	-21919
-22479	-21794
-23039	-21635
-23472	-21501
-24158	-21409
-24636	-21274
-25155	-21147
-25538	-21010
-25831	-20860
-25828	-20696
-26056	-20536
-25940	-20350
-26383	-20194
-26469	-19978
-26695	-19840
-27057	-19672
-26964	-19540
-27170	-19372
-26859	-19203
-26644	-18968
-26363	-18761
-26026	-18528
-25860	-18319
-25616	-18138
-25621	-17929
-25367	-17748
-25182	-17530
-24616	-17329
-24303	-17114
-23515	-16877
-23005	-16657
-22267	-16390
-21662	-16139
-21254	-15876
-20744	-15678
-20281	-15424
-19655	-15226
-19088	-14984
-18130	-14734
-17325	-14452
-16338	-14164
-15470	-13884
-14635	-13604
-13879	-13342
-13210	-13103
-12470	-12839
-11668	-12580
-10821	-12312
-9822	-12031
-8702	-11724
-7688	-11437
-6497	-11114
-5579	-10805
-4665	-10510
-3808	-10227
-2996	-9943
-2158	-9669
-950	-9381
23	-9079
1198	-8749
2300	-8403
3396	-8074
4391	-7735
5334	-7447
6110	-7144
6910	-6847
7836	-6528
8751	-6203
9758	-5896
10842	-5540
11801	-5200
12821	-4852
13666	-4506
14427	-4159
15059	-3840
15809	-3532
16417	-3217
17249	-2904
18101	-2542
19032	-2185
19774	-1806
20621	-1458
21217	-1106
21770	-778
22131	-443
22609	-137
22925	199
23546	554
24069	897
24635	1254
25169	1619
25512	1975
26029	2358
26096	2698
26214	3040
26352	3354
26339	3667
26628	4001
26824	4356
27068	4706
27261	5094
27345	5454
27193	5814
27030	6139
26725	6460
26457	6768
26185	7098
25925	7436
25859	7782
25615	8139
25557	8481
25252	8832
24912	9180
24253	9516
23695	9844
23086	10135
22425	10458
21877	10719
21474	11077
20858	11409
20691	11767
19701	12089
19223	12430
18246	12718
17411	13030
16507	13282
15585	13594
14838	13872
14084	14199
13362	14500
12812	14811
11904	15150
11032	15417
9826	15710
8988	15980
7737	16222
6887	16490
5912	16734
4996	17014
4243	17302
3340	17603
2464	17880
1390	18147
305	18405
-887	18610
-1932	18831
-3026	19044
-4026	19290
-4823	19547
-5699	19777
-6403	20030
-7440	20267
-8441	20482
-9449	20705
-10561	20887
-11477	21072
-12577	21228
-13395	21430
-14096	21608
-14790	21831
-15410	22039
-16228	22242
-17001	22420
-17862	22587
-18769	22696
-19613	22836
-20350	22969
-20913	23123
-21408	23272
-21881	23436
-22322	23575
-22771	23740
-23290	23859
-23932	23979
-24459	24064
-24977	24164
-25387	24207
-25737	24305
-25833	24390
-25977	24524
-25984	24629
-26192	24742
-26353	24799
-26658	24869
-26801	24892
-27032	24913
-26859	24940
-26899	24968
-26574	25041
-26348	25092
-26002	25154
-25755	25184
-25549	25237
-25433	25208
-25294	25218
-25084	25195
-24758	25138
-24311	25127
-23678	25113
-23042	25135
-22355	25120
-21712	25131
-21280	25096
-20752	25069
-20254	24975
-19724	24882
-19126	24804
-18321	24744
-17433	24711
-16443	24637
-15559	24610
-14631	24509
-14039	24470
-13116	24356
-12608	24234
-11647	24119
-11004	23951
-9915	23873
-8944	23726
-7787	23664
-6691	23541
-5675	23458
-4733	23323
-3897	23166
-3033	22990
-2174	22785
-1268	22631
-71	22475
863	22346
2205	22176
3079	22042
4421	21850
5011	21704
6160	21504
6680	21289
7843	21081
8508	20836
9546	20621
10565	20430
11621	20245
12702	20068
13700	19879
14299	19636
15020	19428
15593	19151
16300	18888
17116	18629
17812	18381
18750	18177
19547	17936
20433	17719
21132	17457
21600	17203
22078	16946
22437	16650
22990	16372
23385	16074
23852	15788
24513	15535
25016	15285
25502	15031
25860	14767
26126	14480
26186	14175
26277	13848
26328	13521
26597	13229
26676	12906
26966	12638
27174	12379
27284	12081
27375	11775
27030	11479
26844	11156
26505	10818
26231	10499
26105	10164
25735	9820
25739	9520
25479	9209
25305	8919
24910	8652
24413	8305
23808	7967
23239	7632
22553	7255
21893	6901
21496	6591
20998	6275
20529	5958
19952	5648
19285	5310
18489	4989
17641	4647
16681	4296
15851	3938
14949	3583
14236	3241
13489	2924
12836	2599
12096	2294
11204	1973
10171	1644
9114	1300
8037	923
6964	572
6060	215
5114	-130
4305	-430
3413	-755
2601	-1060
1626	-1375
550	-1717
-734	-2079
-1683	-2416
-2916	-2762
-3767	-3101
-4885	-3441
-5496	-3761
-6534	-4088
-7207	-4357
-8279	-4690
-9247	-4972
-10341	-5341
-11464	-5657
-12315	-6039
-13350	-6349
-14013	-6680
-14772	-6949
-15332	-7243
-16071	-7535
-16851	-7831
-17707	-8155
-18600	-8462
-19447	-8790
-20265	-9087
-20844	-9408
-21430	-9710
-21848	-10003
-22258	-10265
-22672	-10535
-23176	-10796
-23768	-11096
-24329	-11380
-24851	-11700
-25307	-12006
-25589	-12296
-25847	-12552
-25908	-12807
-26018	-13063
-26063	-13302
-26241	-13564
-26412	-13844
-26670	-14102
-26900	-14381
-27006	-14643
-26880	-14905
-26693	-15154
-26429	-15394
-26090	-15614
-25848	-15828
-25557	-16033
-25410	-16278
-25279	-16523
-25072	-16780
-24844	-17027
-24357	-17254
-23827	-17472
-23177	-17651
-22515	-17846
-21884	-18020
-21304	-18232
-20830	-18445
-20309	-18664
-19836	-18850
-19133	-19078
-18521	-19235
-17566	-19469
-16766	-19619
-15722	-19788
-14929	-19935
-14089	-20080
-13410	-20251
-12601	-20419
-11895	-20600
-11061	-20791
-10130	-20937
-9101	-21087
-8007	-21200
-6918	-21323
-5837	-21422
-4854	-21566
-3997	-21694
-3116	-21838
-2290	-21964
-1345	-22094
-395	-22207
759	-22312
1830	-22420
3085	-22522
4024	-22585
5117	-22661
5938	-22737
6807	-22823
7543	-22935
8406	-23044
9400	-23130
10416	-23181
11488	-23219
12464	-23250
13498	-23290
14224	-23344
15036	-23402
15534	-23455
16353	-23513
16870	-23562
17831	-23580
18512	-23621
19574	-23617
20295	-23649
21047	-23606
21644	-23631
22059	-23592
22624	-23660
22801	-23647
23406	-23696
23726	-23686
24513	-23662
24963	-23625
25569	-23571
25844	-23533
26217	-23473
26326	-23481
26404	-23431
26459	-23422
26483	-23362
26742	-23326
26926	-23258
27163	-23204
27380	-23120
27429	-23025
27333	-22938
27027	-22866
26704	-22801
26399	-22744
26084	-22684
25816	-22606
25662	-22509
25532	-22371
25290	-22233
25017	-22103
24572	-21998
23998	-21890
23372	-21797
22701	-21682
22160	-21569
21585	-21430
21099	-21289
20618	-21126
20090	-20986
19432	-20814
18710	-20653
17836	-20480
16934	-20352
16007	-20205
15159	-20074
14359	-19910
13670	-19727
12915	-19519
12245	-19308
11337	-19094
10464	-18905
9377	-18737
8375	-18562
7199	-18380
6269	-18179
5267	-17969
4480	-17753
3608	-17510
2751	-17300
1769	-17064
754	-16816
-356	-16581
-1491	-16392
-2637	-16166
-3625	-15932
-4627	-15724
-5476	-15464
-6418	-15191
-7153	-14917
-8127	-14640
-9052	-14371
-10141	-14137
-11167	-13900
-12265	-13669
-13164	-13406
-13997	-13136
-14633	-12833
-15280	-12549
-15950	-12243
-16625	-11956
-17525	-11647
-18379	-11366
-19379	-11098
-20170	-10830
-20927	-10562
-21409	-10277
-21933	-9970
-22294	-9640
-22783	-9304
-23140	-8968
-23734	-8677
-24253	-8367
-24830	-8097
-25324	-7768
-25638	-7487
-26024	-7141
-26011	-6838
-26304	-6473
-26174	-6162
-26390	-5815
-26484	-5493
-26699	-5156
-26999	-4829
-27036	-4530
-27145	-4209
-26832	-3894
-26784	-3553
-26296	-3179
-26147	-2834
-25713	-2450
-25592	-2131
-25381	-1799
-25206	-1497
-25007	-1142
-24586	-840
-24188	-466
-23466	-128
-22911	245
-22134	602
-21601	950
-20992	1319
-20546	1660
-19999	1995
-19434	2316
-18727	2638
-17913	2972
-17026	3322
-16057	3699
-15139	4076
-14305	4443
-13518	4791
-12788	5125
-12063	5436
-11311	5755
-10400	6094
-9445	6436
-8346	6789
-7256	7152
-6124	7502
-5156	7850
-4206	8193
-3386	8511
-2504	8843
-1669	9146
-683	9460
402	9772
1540	10112
2742	10463
3813	10824
4845	11172
5770	11497
6591	11799
7337	12075
8232	12358
9139	12635
10138	12973
11221	13305
12206	13617
13241	13957
14132	14248
14880	14567
15462	14835
16122	15118
16782	15369
17541	15650
18371	15897
19241	16209
20158	16493
20893	16814
21574	17092
21983	17370
22558	17609
22900	17841
23384	18067
23731	18310
24336	18568
24827	18830
25414	19102
25820	19350
26223	19596
26384	19811
26510	20042
26534	20252
26604	20420
26748	20628
26937	20809
27200	21044
27403	21263
27486	21491
27393	21692
27205	21895
26877	22056
26631	22183
26231	22352
26086	22500
25671	22654
25704	22856
25367	23012
25232	23195
24732	23305
24284	23481
23688	23566
23004	23730
22454	23777
21731	23920
21333	23992
20731	24141
20377	24230
19704	24394
19143	24496
18211	24594
17288	24647
16271	24662
15292	24706
14516	24724
13787	24820
13216	24900
12517	25000
11759	25067
10849	25137
9826	25153
8694	25153
7555	25148
6480	25145
5572	25136
4635	25144
3786	25150
2863	25177
1998	25196
959	25196
-86	25178
-1210	25134
-2302	25069
-3374	25016
-4356	24968
-5314	24909
-6180	24901
-6992	24860
-7851	24823
-8801	24758
-9828	24689
-10902	24588
-11947	24479
-12923	24366
-13799	24264
-14541	24163
-15210	24077
-15899	23997
-16630	23927
-17390	23820
-18246	23695
-19093	23543
-19938	23401
-20680	23217
-21296	23081
-21821	22925
-22299	22818
-22733	22660
-23217	22543
-23602	22375
-24225	22190
-24674	22038
-25310	21845
-25634	21628
-26051	21414
-26115	21233
-26294	21052
-26321	20875
-26404	20707
-26486	20522
-26726	20304
-26952	20071
-27201	19801
-27196	19555
-27082	19314
-26872	19105
-26529	18886
-26222	18684
-25879	18457
-25691	18229
-25485	17970
-25396	17707
-25135	17425
-24874	17149
-24387	16875
-23862	16607
-23144	16345
-22519	16102
-21791	15878
-21279	15613
-20671	15332
