1738	693
1745	695
1744	694
1745	690
1743	688
1741	690
1738	690
1735	691
1743	692
1741	692
1738	692
1739	690
1736	694
1732	692
1736	691
1738	690
1735	690
1733	688
1735	688
1735	689
1731	694
1732	687
1735	687
1731	687
1728	688
1732	686
1733	687
1723	691
1730	684
1729	686
1727	687
1727	687
1726	683
1726	681
1721	683
1721	685
1726	682
1724	682
1721	683
1722	681
1724	682
1721	682
1723	684
1721	682
1719	679
1720	679
1716	680
1721	676
1721	681
1719	681
1719	681
1721	680
1717	683
1717	683
1722	680
1724	684
1720	683
1720	684
1721	684
1722	686
1720	687
1722	678
1724	686
1721	685
1723	686
1725	687
1722	690
1724	691
1726	686
1732	692
1726	692
1727	692
1730	691
1731	695
1725	693
1730	689
1734	694
1732	696
1732	696
1734	698
1730	700
1731	700
1734	697
1738	701
1736	700
1734	702
1737	701
1738	706
1736	707
1743	702
1742	707
1739	709
1742	708
1740	710
1740	711
1741	712
1746	710
1745	710
1745	716
1746	719
1747	718
1749	720
1746	720
1750	715
1750	719
1750	726
1753	724
1755	728
1754	726
1755	728
1755	726
1759	731
1758	733
1757	733
1759	732
1760	736
1757	737
1762	730
1768	738
1764	742
1762	742
1766	742
1766	743
1766	745
1766	744
1776	744
1769	747
1767	750
1772	748
1774	749
1772	752
1771	749
1768	750
1774	754
1773	753
1773	754
1775	753
1773	754
1767	754
1772	756
1776	756
1776	759
1774	755
1772	756
1770	757
1767	762
1772	758
1772	757
1773	758
1768	757
1769	758
1774	756
1775	757
1771	755
1772	756
1765	755
1771	755
1769	758
1767	760
1767	757
1770	758
1768	755
1765	758
1765	755
1769	755
1762	759
1761	756
1764	754
1764	754
1763	756
1763	753
1762	748
1763	752
1758	754
1762	752
1758	751
1758	752
1754	750
1753	748
1749	751
1751	752
1754	746
1754	746
1749	745
1747	744
1746	749
1748	744
1747	745
1747	743
1747	742
1742	739
1743	739
1740	735
1742	737
1735	737
1739	736
1738	737
1735	737
1736	730
1738	734
1732	731
1729	732
1726	729
1729	729
1727	729
1721	725
1716	726
1724	725
1720	727
1721	724
1721	722
1718	723
1711	728
1716	720
1714	720
1714	719
1711	719
1712	716
1711	713
1711	719
1710	715
1708	716
1704	717
1706	714
1706	716
1702	711
1701	715
1701	714
1702	712
1703	714
1697	711
1701	710
1697	715
1696	712
1700	708
1699	713
1700	711
1696	713
1698	706
1701	711
1699	709
1693	711
1696	708
1696	709
1693	711
1689	707
1692	709
1691	710
1694	706
1694	712
1692	710
1690	708
1687	702
1690	709
1690	707
1692	709
1692	705
1691	708
1686	708
1695	706
1690	709
1685	710
1688	708
1689	705
1686	706
1686	706
1685	708
1692	708
1691	709
1688	708
1689	707
1688	709
1681	709
1684	708
1690	706
1688	708
1688	708
1688	709
1687	711
1687	711
1686	710
1690	708
1689	711
1685	711
1688	708
1687	710
1682	708
1683	711
1689	712
1688	714
1687	713
1686	711
1685	711
1682	710
1679	712
1685	711
1686	710
1683	715
1683	714
1680	714
1677	716
1681	717
1680	711
1677	709
1674	709
1672	707
1675	707
1676	706
1674	710
1676	708
1675	708
1670	709
1668	706
1668	704
1675	707
1667	705
1666	704
1667	705
1665	705
1660	702
1659	704
1660	699
1650	701
1655	697
1654	696
1651	698
1652	691
1654	696
1651	696
1651	694
1652	694
1651	690
1647	691
1644	684
1649	687
1646	690
1640	687
1640	684
1641	686
1636	687
1631	684
1635	684
1636	683
1633	680
1630	678
1630	678
1629	680
1620	684
1626	676
1626	677
1620	674
1623	670
1620	673
1619	671
1616	667
1617	668
1615	669
1612	669
1612	667
1609	666
1611	663
1603	664
1604	660
1602	661
1601	662
1601	658
1598	660
1597	654
1604	657
1595	657
1593	653
1593	654
1587	652
1587	649
1585	648
1582	651
1586	650
1584	648
1583	648
1580	645
1579	647
1573	647
1577	645
1575	642
1576	640
1574	641
1572	641
1573	640
1569	647
1571	643
1570	640
1569	640
1568	642
1566	640
1568	638
1565	643
1568	641
1568	640
1568	641
1569	643
1563	643
1565	637
1561	636
1562	642
1564	643
1567	643
1564	641
1564	643
1564	642
1566	644
1565	646
1561	646
1564	643
1562	646
1558	646
1562	641
1569	649
1562	648
1563	647
1564	649
1563	648
1561	652
1557	650
1562	650
1563	651
1560	650
1563	652
1564	655
1564	656
1560	661
1567	657
1565	657
1566	656
1566	658
1565	660
1568	658
1565	658
1567	661
1568	663
1565	665
1567	663
1569	664
1566	664
1572	664
1569	669
1570	670
1573	669
1571	671
1571	671
1570	672
1567	676
1575	673
1576	677
1573	678
1577	674
1575	681
1571	686
1575	684
1579	684
1578	685
1577	685
1574	686
1578	686
1580	687
1577	691
1580	686
1580	692
1578	694
1581	695
1582	692
1578	695
1581	696
1584	695
1584	695
1582	693
1580	698
1579	698
1584	696
1578	701
1583	698
1582	702
1581	701
1580	698
1580	694
1582	701
1581	700
1580	700
1584	699
1579	699
1576	698
1582	700
1578	701
1574	702
1576	698
1575	699
1570	701
1572	701
1572	702
1576	704
1573	702
1568	703
1570	700
1566	702
1562	707
1568	700
1568	703
1564	702
1564	701
1566	702
1566	700
1565	701
1566	701
1563	699
1564	701
1561	700
1564	699
1563	695
1563	700
1560	698
1559	700
1555	701
1554	699
1556	698
1550	693
1558	698
1552	697
1552	698
1550	698
1550	697
1546	697
1545	692
1537	697
1546	695
1546	695
1541	694
1543	693
1541	697
1539	696
1536	696
1538	693
1537	691
1537	694
1534	692
1534	691
1527	692
1529	691
1532	690
1532	689
1529	692
1530	692
1526	689
1522	691
1523	688
1521	689
1523	688
1524	688
1522	689
1522	690
1515	694
1519	694
1518	690
1520	691
1519	691
1517	689
1519	691
1511	699
1519	692
1517	694
1517	695
1516	695
1515	696
1519	694
1512	698
1515	696
1515	696
1516	696
1518	698
1515	702
1516	699
1513	694
1515	701
1514	702
1516	700
1515	702
1513	703
1514	701
1513	699
1513	709
1513	708
1514	708
1513	708
1516	707
1513	705
1511	702
1513	710
1514	713
1516	711
1516	714
1510	715
1514	714
1513	714
1514	718
1514	719
1515	717
1514	719
1514	719
1516	717
1514	718
1516	723
1513	724
1517	721
1515	727
1512	728
1512	722
1523	729
1512	732
1510	734
1510	735
1513	734
1514	737
1507	738
1513	735
1513	737
1512	738
1514	738
1514	737
1514	739
1517	742
1516	743
1516	745
1513	745
1509	744
1513	744
1509	745
1507	748
1515	747
1515	748
1513	747
1512	746
1512	749
1506	755
1511	748
1511	747
1511	745
1509	747
1507	746
1512	743
1507	747
1506	750
1505	746
1504	747
1500	750
1500	748
1503	746
1501	742
1501	746
1498	748
1497	746
1498	748
1492	746
1492	739
1490	739
1486	747
1488	743
1487	743
1487	743
1484	741
1484	738
1482	739
1480	743
1476	741
1478	737
1473	738
1471	737
1473	731
1471	734
1468	736
1467	736
1465	733
1462	735
1457	731
1460	730
1458	726
1455	730
1453	728
1450	727
1451	726
1445	727
1448	720
1442	720
1441	722
1439	722
1437	720
1432	719
1431	716
1428	716
1422	718
1426	717
1421	715
1422	714
1418	712
1413	708
1414	705
1407	710
1409	710
1406	708
1404	704
1401	702
1398	704
1396	701
1392	696
1394	698
1387	697
1386	694
1386	693
1381	694
1381	689
1379	691
1375	690
1372	690
1368	687
1369	686
1364	686
1362	680
1367	681
1361	685
1356	684
1357	681
1356	682
1351	682
1350	674
1352	677
1348	677
1347	676
1342	676
1342	673
1339	676
1336	673
1341	675
1335	677
1332	676
1332	672
1332	673
1329	675
1326	671
1321	672
1326	673
1325	671
1321	672
1320	671
1319	672
1313	672
1315	668
1316	669
1311	670
1312	668
1313	669
1308	671
1306	669
1304	670
1304	668
1303	668
1300	669
1300	665
1300	666
1290	670
1298	669
1298	671
1292	670
1294	671
1292	671
1289	669
1287	670
1286	670
1289	670
1286	670
1281	672
1284	671
1284	668
1285	675
1280	669
1277	668
1276	671
1277	672
1276	672
1274	676
1275	672
1271	672
1271	670
1271	673
1268	675
1270	672
1266	677
1267	674
1268	675
1266	675
1266	679
1265	676
1261	676
1263	673
1258	679
1256	678
1261	676
1258	679
1254	680
1252	674
1250	680
1252	680
1250	681
1250	680
1248	678
1242	678
1237	684
1243	677
1241	679
1239	678
1238	678
1238	680
1233	675
1235	679
1232	676
1230	679
1226	674
1225	676
1222	676
1220	676
1215	675
1218	676
1217	675
1212	677
1211	672
1211	676
1202	678
1208	671
1203	669
1201	672
1200	673
1195	672
1198	664
1196	671
1189	669
1188	665
1189	668
1186	668
1183	668
1178	667
1173	668
1176	668
1175	668
1172	665
1171	664
1167	662
1161	658
1163	664
1160	664
1160	659
1158	661
1150	661
1152	658
1154	660
1145	661
1145	660
1143	657
1138	656
1135	656
1131	660
1132	657
1131	655
1124	656
1123	655
1122	654
1119	653
1114	656
1113	651
1114	651
1110	651
1106	653
1106	651
1103	646
1097	647
1094	644
1095	647
1088	648
1089	643
1086	645
1083	642
1087	644
1079	644
1075	644
1074	645
1069	645
1068	641
1063	643
1060	644
1062	641
1062	643
1055	644
1055	642
1054	642
1044	649
1049	646
1047	644
1045	642
1039	643
1039	646
1041	640
1041	649
1033	649
1033	647
1033	648
1029	649
1025	648
1025	647
1022	650
1023	649
1023	650
1020	652
1020	653
1017	656
1011	654
1012	657
1009	658
1009	657
1010	659
1006	661
1004	656
1011	661
1003	664
999	664
999	663
998	666
995	667
988	668
991	666
989	671
986	673
986	669
985	671
982	674
979	672
981	675
978	676
978	676
974	676
973	675
972	677
965	676
969	682
968	683
961	686
961	685
959	689
959	688
955	688
955	691
951	692
949	697
945	698
945	696
941	697
934	696
937	701
938	705
933	708
930	706
930	707
927	707
921	709
921	713
919	712
916	716
910	716
908	715
908	718
901	716
904	722
902	724
897	726
889	724
887	725
884	724
879	725
874	728
876	727
871	728
864	731
866	731
857	732
849	733
849	733
846	734
840	738
837	736
834	735
828	735
820	740
818	738
817	735
812	738
804	739
802	736
798	735
789	744
791	740
789	738
784	742
779	742
773	740
770	738
762	746
759	741
757	739
755	741
746	742
747	738
748	739
735	739
735	741
730	740
727	741
721	742
717	739
715	737
708	735
705	741
705	740
701	740
692	741
692	735
687	732
679	731
676	734
676	736
673	732
668	734
660	733
662	729
656	732
651	734
649	732
645	729
638	732
635	728
630	727
628	732
625	734
619	731
614	730
609	731
604	731
601	723
603	731
594	732
594	727
591	730
586	730
582	730
579	723
580	727
574	727
568	729
567	725
564	727
558	728
558	723
561	730
550	732
547	730
545	729
538	728
537	728
535	726
532	727
528	732
526	732
521	729
518	730
511	732
510	732
512	737
500	737
499	736
494	737
490	737
484	737
476	735
468	736
463	739
452	739
431	734
414	736
329	-785
-2545	-946
-2695	-1084
-2851	-1228
-2975	-1353
-3103	-1477
-3222	-1598
-3339	-1720
-3456	-1840
-3561	-1958
-3670	-2077
-3787	-2197
-3900	-2321
-4012	-2441
-4129	-2560
-4246	-2680
-4355	-2805
-4472	-2929
-4587	-3055
-4706	-3180
-4817	-3305
-4930	-3736
-5057	-3929
-5169	-3995
-5289	-4009
-5413	-4129
-5529	-4221
-5642	-4321
-5762	-4446
-5870	-4561
-6000	-4686
-6119	-4799
-6231	-4921
-6354	-5048
-6471	-5166
-6589	-5290
-6713	-5416
-6826	-5543
-6943	-5666
-7067	-5793
-7183	-5920
-7299	-6043
-7420	-6160
-7531	-6290
-7647	-6415
-7763	-6543
-7883	-6666
-8004	-6795
-8121	-6925
-8242	-7051
-8361	-7172
-8477	-7303
-8595	-7430
-8712	-7554
-8830	-7680
-8947	-7813
-9058	-7935
-9180	-8062
-9301	-8191
-9423	-8323
-9537	-8449
-9660	-8578
-9775	-8704
-9888	-8830
-10008	-8957
-10126	-9089
-10242	-9217
-10356	-9344
-10473	-9473
-10591	-9605
-10706	-9731
-10823	-9859
-10939	-9985
-11046	-10118
-11157	-10244
-11274	-10375
-11371	-10502
-11482	-10616
-11573	-10709
-11622	-10773
-11637	-10791
-11604	-10760
-11544	-10701
-11442	-10605
-11308	-10463
-11158	-10306
-11016	-10167
-10867	-10020
-10702	-9848
-10541	-9689
-10352	-9508
-10191	-9342
-10014	-9167
-9840	-8997
-9690	-8847
-9534	-8691
-9371	-8536
-9215	-8373
-9055	-8214
-8883	-8042
-8719	-7881
-8556	-7724
-8392	-7559
-8247	-7410
-8079	-7256
-7935	-7115
-7788	-6974
-7634	-6830
-7487	-6683
-7336	-6530
-7177	-6382
-7042	-6252
-6879	-6095
-6737	-5956
-6592	-5814
-6430	-5662
-6297	-5534
-6160	-5397
-6022	-5264
-5897	-5145
-5764	-5015
-5610	-4871
-5472	-4742
-5323	-4603
-5174	-4449
-5033	-4311
-4887	-4174
-4747	-4040
-4615	-3903
-4473	-3776
-4339	-3642
-4205	-3514
-4082	-3398
-3948	-3269
-3804	-3130
-3676	-3003
-3558	-2890
-3430	-2778
-3314	-2662
-3189	-2542
-3066	-2426
-2933	-2299
-2797	-2168
-2668	-2038
-2537	-1919
-2424	-1804
-2331	-1727
-2256	-1652
-2158	-1562
-2064	-1470
-1957	-1364
-1850	-1266
-1717	-1139
-1587	-1014
-1450	-886
-1318	-760
-1202	-637
-1087	-537
-984	-439
-883	-339
-774	-241
-666	-135
-534	-13
-397	122
-280	240
-149	362
-38	463
55	552
154	645
252	749
346	831
454	929
560	1031
675	1148
789	1253
901	1356
1032	1481
1131	1579
1243	1689
1358	1797
1464	1894
1565	1996
1670	2097
1783	2201
1890	2303
1980	2392
2080	2484
2174	2578
2276	2676
2373	2772
2486	2876
2588	2971
2682	3063
2795	3167
2897	3272
2998	3363
3097	3458
3196	3548
3285	3637
3377	3724
3468	3809
3563	3904
3671	4003
3778	4116
3911	4236
4027	4348
4136	4457
4240	4552
4333	4641
4409	4713
4489	4791
4571	4865
4644	4933
4738	5023
4832	5110
4936	5209
5036	5311
5127	5398
5222	5476
5305	5564
5386	5640
5475	3631
5655	3901
5822	3698
5981	4166
6125	4312
6249	4437
6365	4564
6476	4681
6589	4796
6692	4902
6795	5014
6893	5117
6993	5229
7088	5330
7188	5436
7284	5533
7375	5639
7464	5741
7559	5842
7652	5938
7743	6046
7832	6148
7932	6249
8040	6376
8130	6489
8231	6592
8325	6690
8417	6797
8512	6895
8605	6993
8691	7098
8792	7223
8881	7452
8971	7636
9058	7816
9141	7974
9225	8095
9316	8234
9396	8345
9486	8455
9573	8566
9655	8672
9743	8773
9829	8879
9923	8972
10016	9073
10112	9180
10211	9280
10308	9383
10400	9477
10493	9574
10595	9677
10683	9770
10775	9866
10869	9966
10954	10054
11047	10145
11130	10236
11216	10324
11303	10415
11385	10504
11470	10587
11552	10676
11634	10755
11722	10846
11799	10934
11876	11011
11955	11087
12029	11169
12103	11243
12176	11321
12258	11404
12329	11481
12401	11557
12470	11632
12549	11710
12624	11792
12694	11864
12768	11941
12844	12017
12915	12093
12988	12167
13058	12241
13126	12314
13191	12383
13258	12453
13325	12517
13390	12592
13457	12659
13528	12727
13597	12801
13659	12877
13732	12945
13801	13015
13867	13085
13932	13150
13996	13220
14064	13284
14130	13354
14196	13423
14263	13489
14329	13561
14389	13628
14458	13695
14524	13764
14584	13836
14658	13902
14725	13969
14790	14039
14856	14107
14919	14176
14979	14245
15050	14308
15111	14373
15173	14437
15238	14504
15301	14570
15366	14636
15430	14698
15492	14770
15559	14834
15620	14898
15683	14962
15745	15029
15811	15091
15880	15157
15934	15223
15994	15287
16059	15347
16121	15415
16181	15479
16241	15537
16303	15606
16365	15667
16425	15731
16487	15795
16549	15857
16611	15921
16670	15986
16734	16046
16793	16111
16851	16172
16914	16231
16975	16293
17031	16349
17095	16413
17153	16476
17210	16537
17271	16597
17329	16658
17387	16716
17447	16776
17500	16839
17563	16897
17621	16958
17674	17017
17732	17070
17790	17135
17840	17195
17910	17253
17963	17310
18023	17370
18080	17428
18137	17488
18196	17544
18249	17599
18305	17661
18361	17716
18419	17776
18469	17833
18531	17892
18590	17946
18647	18006
18698	18064
18754	18119
18808	18176
18863	18229
18914	18283
18967	18334
19023	18394
19073	18450
19129	18503
19184	18560
19233	18614
19289	18667
19337	18723
19388	18775
19447	18827
19496	18878
19547	18932
19596	18983
19648	19036
19695	19082
19750	19143
19798	19192
19849	19244
19901	19293
19945	19345
19996	19391
20055	19446
20096	19496
20148	19547
20195	19598
20248	19650
20294	19703
20340	19752
20391	19799
20441	19847
20486	19899
20536	19945
20583	19993
20635	20044
20679	20091
20730	20142
20775	20192
20824	20244
20873	20291
20920	20337
20968	20383
21017	20436
21059	20480
21108	20531
21152	20579
21199	20621
21243	20673
21285	20720
21337	20766
21384	20814
21430	20859
21476	20907
21519	20952
21565	20993
21609	21042
21655	21095
21700	21135
21747	21185
21783	21226
21827	21266
21868	21310
21910	21357
21957	21403
21999	21442
22044	21486
22084	21532
22124	21574
22172	21615
22212	21663
22249	21704
22296	21745
22340	21791
22376	21835
22419	21876
22463	21918
22504	21959
22545	22003
22588	22047
22632	22089
22678	22134
22718	22179
22768	22225
22811	22273
22855	22321
22899	22365
22946	22408
22983	22448
23029	22494
23069	22535
23112	22579
23153	22623
23197	22668
23239	22709
23281	22750
23328	22796
23367	22838
23410	22883
23446	22924
23492	22966
23532	23009
23570	23052
23614	23096
23660	23135
23700	23177
23741	23220
23781	23262
23820	23302
23857	23349
23899	23384
23942	23421
23981	23463
24020	23507
24063	23546
24103	23586
24141	23625
24182	23669
24220	23708
24259	23747
24298	23787
24334	23826
24376	23856
24419	23905
24449	23943
24493	23984
24532	24023
24572	24065
24609	24101
24645	24139
24680	24183
24725	24221
24763	24259
24804	24295
24840	24335
24874	24375
24911	24420
24955	24453
24991	24491
25030	24528
25068	24566
25102	24601
25141	24640
25180	24679
25220	24717
25255	24757
25290	24795
25330	24830
25363	24872
25400	24902
25446	24941
25477	24981
25509	25018
25548	25054
25585	25091
25621	25128
25653	25165
25690	25202
25729	25238
25763	25276
25800	25311
25837	25343
25873	25381
25903	25417
25944	25453
25980	25494
26014	25531
26052	25565
26087	25600
26121	25632
26160	25670
26191	25705
26225	25740
26262	25775
26292	25808
26327	25844
26362	25877
26390	25914
26432	25946
26465	25981
26495	26016
26531	26048
26564	26084
26595	26119
26633	26153
26668	26184
26701	26220
26732	26251
26762	26285
26798	26314
26824	26350
26861	26381
26891	26409
26924	26443
26954	26476
26984	26505
27017	26535
27048	26563
27073	26592
27098	26618
27126	26640
27153	26669
27172	26692
27201	26710
27230	26740
27247	26766
27271	26788
27296	26810
27315	26835
27336	26855
27355	26873
27372	26894
27401	26918
27416	26936
27440	26953
27457	26976
27469	26994
27487	27016
27501	27020
27506	27025
27511	27030
27516	27031
27516	27036
27519	27038
27519	27044
27528	27045
27530	27048
27527	27051
27532	27052
27537	27052
27530	27056
27534	27055
27536	27057
27538	27058
27539	27062
27540	27063
27540	27061
27550	27065
27538	27064
27540	27063
27541	27065
27538	27065
27540	27064
27539	27070
27543	27066
27542	27066
27544	27069
27544	27068
27544	27070
27544	27068
27548	27071
27545	27070
27542	27072
27545	27071
27548	27071
27544	27076
27544	27075
27548	27077
27548	27079
27550	27078
27551	27080
27551	27079
27553	27080
27551	27082
27556	27083
27558	27090
27556	27086
27558	27086
27559	27089
27556	27088
27559	27090
27565	27092
27561	27093
27563	27094
27566	27095
27567	27100
27563	27105
27568	27099
27570	27101
27571	27103
27571	27104
27572	27103
27578	27102
27578	27106
27578	27108
27578	27110
27580	27112
27582	27112
27581	27116
27579	27112
27584	27114
27583	27115
27587	27114
27593	27118
27589	27118
27596	27116
27591	27115
27594	27121
27597	27120
27599	27122
27600	27123
27601	27122
27601	27120
27612	27122
27608	27128
27610	27127
27611	27128
27614	27129
27608	27130
27611	27132
27617	27131
27618	27132
27620	27131
27620	27133
27625	27133
27626	27130
27629	27132
27630	27135
27631	27135
27629	27134
27633	27135
27635	27140
27634	27136
27635	27137
27642	27139
27644	27141
27646	27140
27646	27140
27649	27140
27645	27146
27646	27141
27649	27137
27654	27142
27653	27142
27658	27140
27660	27136
27663	27143
27660	27143
27663	27144
27663	27143
27664	27142
27664	27140
27661	27142
27667	27142
27664	27143
27670	27141
27672	27142
27669	27140
27671	27138
27673	27140
27672	27143
27674	27140
27676	27139
27676	27140
27675	27140
27672	27138
27677	27138
27681	27138
27677	27138
27681	27136
27681	27134
27679	27137
27680	27128
27684	27136
27684	27136
27684	27133
27683	27135
27684	27133
27686	27132
27692	27132
27687	27130
27687	27130
27686	27132
27688	27132
27687	27132
27684	27142
27688	27133
27690	27131
27687	27129
27689	27131
27688	27127
27690	27122
27690	27124
27690	27126
27693	27124
27695	27126
27691	27122
27694	27121
27692	27123
27691	27124
27693	27124
27694	27123
27694	27121
27696	27121
27692	27117
27691	27117
27696	27118
27693	27118
27698	27114
27697	27114
27695	27112
27692	27112
27698	27114
27697	27112
27697	27112
27697	27112
27697	27111
27696	27108
27691	27109
27701	27107
27699	27108
27696	27108
27700	27105
27700	27107
27699	27103
27702	27107
27701	27106
27700	27107
27699	27105
27697	27107
27698	27104
27701	27103
27702	27102
27703	27100
27705	27106
27704	27103
27709	27100
27708	27105
27707	27107
27712	27104
27711	27107
27711	27106
27713	27106
27711	27107
27715	27107
27718	27110
27716	27109
27720	27108
27721	27110
27721	27105
27727	27108
27725	27110
27724	27110
27729	27111
27729	27113
27733	27112
27727	27116
27732	27113
27736	27115
27737	27116
27735	27115
27737	27115
27741	27113
27737	27120
27744	27119
27750	27119
27746	27121
27747	27119
27750	27119
27751	27119
27753	27122
27755	27121
27757	27121
27758	27124
27758	27126
27758	27126
27764	27128
27764	27129
27767	27127
27767	27127
27770	27128
27772	27129
27773	27131
27775	27132
27777	27134
27775	27135
27781	27135
27783	27139
27780	27139
27784	27136
27787	27138
27787	27139
27790	27142
27792	27142
27793	27140
27801	27143
27795	27145
27801	27142
27803	27145
27802	27146
27804	27144
27808	27144
27804	27148
27812	27148
27812	27151
27816	27154
27816	27149
27816	27156
27814	27157
27818	27153
27819	27153
27823	27153
27824	27156
27823	27154
27829	27151
27826	27154
27827	27158
27832	27158
27830	27157
27832	27158
27831	27158
27831	27155
27840	27159
27836	27158
27836	27158
27837	27157
27839	27159
27834	27161
27832	27161
27840	27157
27837	27159
27840	27155
27842	27159
27841	27160
27841	27157
27839	27156
27841	27157
27840	27157
27842	27155
27842	27153
27844	27156
27839	27152
27837	27152
27839	27156
27841	27156
27840	27155
27843	27154
27841	27152
27841	27151
27840	27152
27841	27150
27844	27152
27841	27151
27840	27148
27841	27148
27837	27149
27840	27149
27841	27145
27839	27147
27838	27144
27841	27142
27843	27143
27840	27143
27839	27143
27841	27140
27838	27140
27835	27144
27836	27139
27839	27138
27839	27134
27837	27134
27838	27132
27839	27132
27840	27132
27836	27127
27838	27129
27836	27130
27831	27130
27836	27126
27833	27126
27834	27121
27837	27123
27836	27124
27833	27121
27833	27120
27831	27120
27832	27120
27826	27119
27827	27117
27829	27113
27828	27114
27826	27113
27830	27110
27831	27109
27822	27111
27828	27108
27829	27109
27828	27109
27827	27107
27824	27105
27826	27101
27829	27105
27826	27104
27828	27101
27827	27103
27825	27102
27824	27102
27825	27096
27821	27102
27826	27098
27827	27097
27826	27097
27825	27098
27822	27097
27822	27099
27825	27096
27824	27100
27826	27097
27827	27095
27825	27095
27829	27093
27825	27091
27826	27092
27830	27096
27829	27096
27829	27098
27828	27096
27830	27093
27836	27092
27831	27091
27829	27093
27830	27090
27832	27093
27827	27094
27829	27093
27830	27093
27831	27093
27836	27094
27833	27092
27835	27090
27834	27092
27827	27097
27836	27092
27838	27093
27835	27093
27837	27091
27838	27092
27839	27089
27841	27093
27843	27090
27840	27092
27842	27092
27840	27093
27840	27092
27839	27094
27840	27094
27846	27092
27845	27094
27845	27094
27848	27089
27848	27091
27842	27100
27849	27093
27847	27093
27846	27092
27849	27096
27847	27094
27852	27087
27859	27091
27849	27091
27854	27093
27854	27093
27855	27093
27854	27095
27852	27096
27853	27095
27857	27096
27855	27095
27857	27094
27860	27093
27858	27091
27855	27095
27861	27093
27862	27094
27862	27094
27859	27094
27857	27093
27861	27087
27865	27092
27862	27093
27860	27090
27861	27090
27862	27087
27861	27090
27856	27091
27857	27094
27861	27092
27855	27090
27861	27085
27862	27087
27858	27085
27859	27083
27862	27085
27858	27084
27859	27084
27856	27081
27856	27080
27853	27082
27853	27080
27856	27077
27858	27077
27854	27079
27856	27074
27856	27073
27853	27074
27854	27073
27854	27071
27852	27072
27854	27070
27849	27069
27850	27064
27848	27068
27849	27069
27852	27068
27852	27066
27850	27066
27850	27063
27847	27058
27850	27062
27849	27062
27844	27061
27848	27059
27844	27058
27841	27058
27841	27058
27847	27058
27843	27056
27842	27052
27840	27050
27843	27051
27838	27048
27840	27051
27842	27050
27839	27047
27839	27047
27837	27046
27836	27045
27834	27047
27838	27045
