12508	-7008
13482	-6687
14452	-6352
15433	-5990
16352	-5634
17121	-5275
17819	-4951
18364	-4636
18921	-4334
19433	-4016
20088	-3685
20775	-3346
21542	-2989
22262	-2628
22922	-2269
23448	-1908
23864	-1567
24126	-1236
24337	-896
24625	-578
24885	-254
25296	88
25693	451
26137	823
26407	1203
26631	1575
26646	1922
26617	2255
26536	2570
26459	2893
26378	3230
26366	3594
26433	3964
26425	4326
26419	4684
26100	5052
25913	5396
25368	5739
24981	6069
24457	6400
24137	6714
23750	7057
23506	7415
23128	7772
22828	8148
22291	8495
21566	8841
20807	9147
20007	9461
19260	9760
18531	10090
17927	10411
17292	10770
16795	11111
16049	11440
15321	11784
14377	12105
13460	12422
12412	12699
11447	13006
10496	13285
9729	13582
8980	13900
8218	14234
7396	14567
6411	14879
5381	15169
4208	15446
3084	15695
1964	15960
943	16226
60	16507
-735	16792
-1517	17090
-2491	17380
-3353	17666
-4540	17916
-5561	18171
-6788	18384
-7911	18642
-8804	18828
-9717	19096
-10336	19325
-11164	19609
-11901	19864
-12747	20120
-13788	20340
-14603	20523
-15849	20708
-16465	20891
-17507	21067
-17861	21295
-18647	21480
-19036	21734
-19709	21906
-20288	22140
-20992	22280
-21798	22460
-22478	22594
-23112	22723
-23596	22868
-23927	23015
-24152	23163
-24405	23355
-24607	23526
-24936	23681
-25304	23813
-25751	23901
-26108	23979
-26366	24057
-26479	24152
-26485	24269
-26396	24397
-26311	24505
-26194	24624
-26110	24706
-26144	24777
-26184	24831
-26208	24869
-26101	24893
-25869	24930
-25462	24974
-25048	25041
-24526	25113
-24113	25178
-23682	25225
-23372	25230
-23061	25226
-22724	25189
-22228	25161
-21668	25150
-20959	25163
-20140	25182
-19364	25199
-18564	25180
-17938	25184
-17202	25142
-16726	25055
-16024	25005
-15410	24909
-14449	24848
-13524	24780
-12518	24752
-11454	24696
-10517	24703
-9595	24594
-8840	24503
-7996	24414
-7303	24245
-6305	24114
-5410	23997
-4197	23903
-3141	23823
-1899	23739
-900	23615
142	23502
952	23357
1806	23205
2644	23040
3537	22836
4572	22674
5638	22512
6824	22364
7915	22232
8971	22098
9841	21952
10652	21752
11293	21534
12084	21305
12795	21081
13723	20892
14629	20672
15620	20522
16528	20304
17364	20154
18135	19907
18673	19704
19240	19433
19759	19188
20244	18932
21084	18669
21519	18447
22550	18222
22951	17987
23815	17784
24034	17514
24432	17279
24567	16967
24806	16690
25092	16383
25367	16111
25801	15851
26196	15584
26519	15359
26873	15057
26735	14798
26883	14488
26583	14183
26664	13876
26352	13549
26410	13237
26335	12929
26412	12654
26369	12367
26211	12103
25886	11801
25451	11484
24977	11136
24465	10790
24021	10443
23633	10119
23344	9817
23001	9524
22675	9220
22165	8917
21554	8588
20794	8252
20014	7904
19185	7555
18439	7211
17778	6883
17195	6524
16597	6217
15911	5904
15201	5599
14291	5278
13349	4936
12298	4571
11318	4201
10351	3843
9542	3494
8716	3171
7964	2866
7157	2549
6236	2244
5254	1869
4076	1539
2997	1171
1793	827
821	473
-199	127
-981	-215
-1836	-531
-2715	-847
-3678	-1156
-4646	-1502
-5900	-1805
-6961	-2176
-8109	-2546
-9071	-2893
-9948	-3241
-10732	-3554
-11419	-3853
-12172	-4152
-12952	-4463
-13913	-4795
-14816	-5131
-15856	-5461
-16711	-5801
-17574	-6130
-18269	-6469
-18846	-6782
-19342	-7094
-19879	-7379
-20478	-7668
-21169	-7964
-21900	-8276
-22620	-8614
-23303	-8947
-23763	-9284
-24227	-9581
-24390	-9873
-24687	-10134
-24752	-10400
-25118	-10689
-25379	-10967
-25807	-11280
-26236	-11579
-26468	-11875
-26676	-12178
-26610	-12459
-26589	-12749
-26544	-12985
-26244	-13250
-26324	-13461
-26100	-13728
-26269	-13981
-26170	-14292
-26174	-14572
-26017	-14856
-25590	-15107
-25304	-15319
-24554	-15539
-24244	-15761
-23621	-15981
-23367	-16238
-22949	-16463
-22623	-16729
-22270	-16963
-21679	-17203
-21020	-17412
-20157	-17631
-19369	-17817
-18504	-18009
-17803	-18191
-17051	-18384
-16480	-18591
-15840	-18807
-15184	-19037
-14379	-19247
-13453	-19441
-12393	-19599
-11353	-19747
-10384	-19882
-9431	-20035
-8563	-20221
-7808	-20404
-7025	-20580
-6159	-20751
-5223	-20914
-4102	-21054
-2995	-21198
-1816	-21327
-684	-21442
303	-21553
1218	-21672
2070	-21804
2908	-21953
3818	-22084
4764	-22231
5806	-22340
6975	-22432
8028	-22500
9110	-22572
9995	-22652
10910	-22748
11592	-22850
12324	-22967
13031	-23057
13868	-23121
14754	-23199
15727	-23252
16705	-23281
17541	-23331
18328	-23390
18937	-23439
19546	-23479
19992	-23548
20589	-23592
21143	-23646
21868	-23673
22513	-23669
23212	-23650
23825	-23630
24341	-23642
24620	-23657
24832	-23678
24990	-23694
25252	-23708
25507	-23699
25859	-23671
26270	-23650
26636	-23614
26846	-23563
26953	-23513
26980	-23475
26895	-23437
26747	-23409
26509	-23382
26450	-23352
26420	-23302
26466	-23223
26387	-23121
26253	-23021
26043	-22938
25513	-22856
25230	-22812
24429	-22744
24178	-22663
23570	-22581
23434	-22466
22965	-22364
22606	-22230
22224	-22113
21562	-21972
20936	-21851
20061	-21747
19231	-21621
18447	-21541
17649	-21394
17154	-21304
16353	-21111
15952	-20945
15044	-20750
14439	-20578
13363	-20450
12348	-20302
11241	-20164
10275	-19999
9364	-19844
8545	-19649
7774	-19453
6981	-19251
6119	-19048
5129	-18842
4016	-18650
2833	-18450
1674	-18271
598	-18089
-411	-17907
-1298	-17690
-2134	-17456
-2942	-17205
-3848	-16951
-4853	-16702
-5962	-16479
-7082	-16266
-8225	-16064
-9246	-15844
-10137	-15600
-10934	-15337
-11692	-15064
-12388	-14801
-13177	-14526
-14024	-14255
-14995	-13999
-15955	-13729
-16905	-13481
-17737	-13221
-18479	-12969
-19125	-12701
-19622	-12403
-20155	-12080
-20649	-11773
-21333	-11470
-21955	-11179
-22764	-10919
-23353	-10644
-23940	-10363
-24314	-10063
-24641	-9756
-24811	-9415
-25074	-9097
-25257	-8755
-25572	-8451
-25950	-8141
-26271	-7832
-26618	-7518
-26747	-7227
-26857	-6918
-26792	-6596
-26745	-6257
-26476	-5894
-26316	-5536
-26210	-5190
-26241	-4868
-26241	-4566
-26216	-4276
-26022	-3953
-25700	-3600
-25298	-3274
-24746	-2894
-24248	-2539
-23687	-2185
-23334	-1823
-22931	-1484
-22607	-1155
-22252	-821
-21732	-505
-21057	-160
-20309	173
-19450	557
-18589	913
-17748	1314
-17013	1660
-16359	1999
-15833	2324
-15042	2639
-14469	2975
-13353	3309
-12650	3687
-11295	4054
-10437	4409
-9347	4781
-8496	5123
-7747	5482
-6841	5806
-6083	6126
-5101	6469
-4040	6769
-3123	7144
-1732	7473
-770	7839
464	8236
1443	8572
2132	8904
3094	9221
3895	9508
4846	9821
5834	10140
6920	10483
8132	10842
9167	11190
10192	11539
11052	11855
11747	12167
12499	12474
13216	12760
13993	13051
14801	13347
15820	13662
16761	13983
17672	14310
18460	14644
19146	14953
19688	15232
20196	15501
20700	15749
21198	16013
21900	16292
22531	16584
23264	16881
23829	17172
24379	17459
24708	17717
24980	17974
25152	18201
25372	18445
25595	18676
25919	18921
26256	19152
26603	19409
26848	19670
27013	19926
27017	20160
26994	20382
26842	20544
26620	20737
26446	20914
26345	21103
26340	21330
26310	21535
26239	21794
25989	21992
25657	22170
25189	22308
24641	22478
24081	22594
23614	22739
23242	22868
22924	23036
22583	23210
22160	23396
21650	23565
20913	23703
20070	23822
19183	23900
18365	23975
17560	24054
16942	24160
16262	24279
15651	24413
15018	24531
14188	24628
13294	24711
12337	24757
11302	24818
10320	24861
9313	24896
8454	24934
7641	24993
6861	25045
6000	25115
5038	25164
4029	25209
2772	25235
1784	25204
408	25177
-361	25157
-1565	25130
-2133	25173
-3120	25159
-3892	25214
-4881	25181
-5956	25175
-7047	25106
-8175	25024
-9292	24973
-10158	24886
-11145	24847
-11660	24779
-12687	24749
-13115	24717
-14190	24649
-14849	24591
-15985	24481
-16801	24369
-17811	24219
-18471	24120
-19192	23963
-19754	23903
-20287	23801
-20810	23722
-21314	23591
-21989	23473
-22665	23310
-23367	23145
-23957	22972
-24470	22809
-24762	22637
-25002	22489
-25147	22358
-25325	22215
-25496	22079
-25848	21905
-26234	21708
-26551	21479
-26838	21239
-26941	21009
-26918	20815
-26722	20640
-26520	20473
-26241	20310
-26164	20074
-26145	19879
-26147	19628
-26061	19364
-25997	19108
-25665	18867
-25289	18624
-24822	18406
-24279	18163
-23766	17937
-23298	17695
-22950	17446
-22408	17191
-22062	16910
-21459	16615
-20927	16322
-20136	16054
-19449	15777
-18539	15561
-17745	15280
-16996	15017
-16254	14718
-15664	14426
-14956	14116
-14322	13779
-13449	13460
-12569	13164
-11379	12878
-10319	12603
-9188	12339
-8337	12046
-7439	11758
-6739	11417
-5960	11046
-5158	10700
-4103	10378
-2980	10048
-1806	9750
-585	9459
503	9178
1541	8864
2371	8529
3245	8169
4028	7815
4980	7489
5983	7145
6993	6804
8048	6474
9100	6175
10125	5827
11002	5530
11905	5193
12624	4857
13365	4488
14132	4124
14802	3769
15905	3417
16562	3105
17788	2803
18401	2467
19358	2181
19809	1806
20291	1472
20719	1081
21165	737
21823	384
22483	44
23185	-279
23911	-596
24304	-892
24915	-1229
24920	-1548
25345	-1899
25255	-2247
25742	-2604
25814	-2988
26208	-3299
26465	-3600
26732	-3907
27003	-4224
27009	-4544
27075	-4873
26870	-5215
26747	-5557
26463	-5882
26428	-6201
26268	-6546
26239	-6825
26102	-7130
26044	-7429
25679	-7709
25257	-8020
24665	-8345
24081	-8676
23476	-9024
23084	-9342
22711	-9642
22409	-9913
22092	-10164
21554	-10425
20896	-10710
20062	-11026
19243	-11336
18307	-11647
17590	-11932
16849	-12218
16213	-12483
15523	-12752
14872	-13013
14039	-13287
13151	-13539
12256	-13795
11231	-14059
10330	-14328
9311	-14603
8481	-14882
7472	-15118
6699	-15378
5827	-15579
4939	-15807
3936	-16016
2820	-16273
1644	-16527
492	-16795
-688	-17036
-1635	-17267
-2458	-17465
-3171	-17676
-3999	-17844
-4806	-18030
-5873	-18230
-7001	-18426
-8244	-18649
-9324	-18872
-10391	-19101
-11233	-19293
-11958	-19478
-12631	-19624
-13345	-19783
-14124	-19921
-15024	-20090
-15873	-20276
-16795	-20457
-17642	-20631
-18431	-20799
-19204	-20951
-19742	-21073
-20360	-21231
-20829	-21323
-21305	-21473
-21944	-21594
-22587	-21714
-23242	-21838
-23888	-21983
-24340	-22128
-24880	-22251
-24887	-22372
-25271	-22443
-25086	-22501
-25453	-22584
-25587	-22638
-26063	-22774
-26393	-22853
-26658	-22997
-26860	-23065
-26846	-23155
-26675	-23197
-26446	-23248
-26122	-23287
-26185	-23333
-25920	-23378
-26073	-23412
-25695	-23459
-25924	-23530
-25394	-23552
-25066	-23624
-24675	-23654
-24201	-23656
-23687	-23642
-23227	-23655
-22781	-23644
-22214	-23651
-21831	-23675
-21340	-23699
-20855	-23702
-20139	-23698
-19371	-23675
-18479	-23626
-17568	-23576
-16719	-23542
-15967	-23496
-15379	-23466
-14810	-23440
-14196	-23417
-13306	-23397
-12437	-23362
-11324	-23293
-10256	-23210
-9135	-23105
-8255	-23006
-7271	-22914
-6494	-22863
-5619	-22804
-4785	-22741
-3779	-22660
-2801	-22566
-1711	-22438
-604	-22327
483	-22204
1501	-22099
2519	-21981
3424	-21858
4280	-21733
5209	-21619
6089	-21499
7048	-21383
8149	-21241
9228	-21086
10320	-20905
11332	-20686
12048	-20537
12799	-20397
13426	-20285
14048	-20154
14768	-19996
15695	-19816
16674	-19626
17709	-19398
18595	-19198
19356	-18987
19938	-18801
20424	-18601
20865	-18426
21331	-18231
21880	-18048
22498	-17830
23118	-17629
23728	-17390
24138	-17152
24628	-16901
24967	-16658
25259	-16433
25413	-16228
25645	-16006
25804	-15787
26015	-15542
26342	-15278
26620	-15007
26882	-14733
26989	-14446
27120	-14197
26752	-13946
26642	-13690
26136	-13440
26206	-13194
25866	-12931
26079	-12631
25876	-12355
25841	-12002
25607	-11701
25127	-11396
24622	-11129
24046	-10873
23381	-10591
23015	-10324
22415	-9999
22255	-9698
21551	-9360
21397	-9027
20574	-8719
19903	-8423
19054	-8109
18271	-7771
17401	-7479
16665	-7139
16027	-6850
15222	-6527
14598	-6190
13822	-5836
13071	-5480
12080	-5145
11147	-4795
10001	-4512
8997	-4202
8022	-3897
7202	-3564
6396	-3203
5691	-2816
4851	-2440
3852	-2092
2772	-1750
1562	-1422
390	-1101
-722	-773
-1707	-442
-2663	-100
-3456	259
-4355	624
-5215	989
-6239	1352
-7181	1719
-8288	2049
-9300	2392
-10318	2710
-11219	3047
-12060	3392
-12836	3745
-13617	4134
-14339	4489
-15081	4849
-15984	5194
-16838	5532
-17833	5853
-18629	6174
-19453	6485
-19971	6854
-20435	7191
-20879	7566
-21319	7930
-21899	8301
-22486	8651
-23249	8965
-23857	9257
-24536	9551
-24796	9870
-25121	10205
-25148	10559
-25321	10907
-25436	11269
-25700	11588
-25944	11911
-26198	12203
-26466	12502
-26589	12804
-26711	13112
-26623	13418
-26504	13729
-26222	14058
-26119	14378
-25860	14703
-25797	14999
-25648	15258
-25622	15534
-25372	15803
-25067	16051
-24621	16315
-24071	16623
-23494	16938
-22796	17244
-22388	17527
-21844	17776
-21738	18016
-21083	18236
-20848	18452
-19946	18706
-19311	18918
-18349	19218
-17451	19429
-16590	19732
-15801	19950
-15117	20188
-14485	20394
-13631	20583
-13217	20762
-11920	20984
-11263	21157
-10005	21389
-9190	21591
-7921	21819
-7215	21957
-6279	22182
-5347	22308
-4547	22504
-3572	22610
-2673	22780
-1519	22909
-446	23083
837	23244
1890	23423
2843	23593
3780	23731
4515	23832
5274	23901
6097	23976
7131	24054
8117	24159
9324	24297
10366	24437
11377	24549
12185	24658
13019	24723
13625	24762
14399	24805
15112	24850
15901	24894
16751	24956
17628	25016
18445	25062
19207	25106
19916	25159
20482	25184
21033	25198
21472	25190
21993	25161
22459	25152
23040	25142
23647	25172
24290	25185
24759	25194
25142	25206
25327	25152
25422	25088
25495	24994
25577	24919
25895	24859
26153	24814
26591	24791
26843	24742
27043	24716
26985	24670
26819	24571
26508	24455
26256	24334
26081	24194
25901	24074
25771	23978
25600	23899
25522	23803
25186	23709
24890	23587
24370	23442
23894	23291
23296	23123
22788	22950
22244	22806
21877	22630
21409	22483
20930	22356
20438	22210
19725	22069
18953	21881
18010	21682
17135	21447
16201	21208
15508	20992
14796	20796
14278	20631
13572	20464
12887	20293
11910	20062
10921	19858
9855	19570
8706	19355
7837	19067
6794	18863
6141	18604
5210	18384
4397	18148
3340	17898
2291	17682
1407	17426
81	17154
-755	16860
-1905	16556
-2964	16285
-3867	15988
-4757	15769
-5556	15495
-6570	15276
-7297	14992
-8493	14691
-9561	14372
-10677	14047
-11720	13722
-12528	13412
-13218	13131
-13767	12858
-14495	12594
-15138	12308
-15974	12016
-16935	11696
-17910	11366
-18756	11020
-19571	10671
-20162	10350
-20642	10031
-21129	9736
-21589	9449
-22058	9140
-22709	8814
-23237	8487
-23753	8126
-24294	7788
-24754	7456
-25035	7127
-25291	6783
-25498	6468
-25572	6144
-25759	5830
-25923	5500
-26180	5167
-26428	4824
-26701	4442
-26834	4075
-26733	3721
-26494	3392
-26152	3087
-25843	2793
-25644	2480
-25564	2160
-25465	1792
-25477	1420
-25261	1049
-25127	681
-24528	357
-24083	21
-23402	-286
-22784	-617
-22313	-941
-21803	-1268
-21364	-1603
-20854	-1961
-20379	-2304
-19643	-2693
-19040	-2982
-18135	-3348
-17358	-3639
-16399	-3946
-15596	-4266
-14779	-4570
-14106	-4898
-13422	-5264
-12724	-5612
-11944	-5943
-10991	-6267
-9948	-6563
-8778	-6856
-7674	-7152
-6666	-7451
-5808	-7763
-4962	-8068
-4190	-8403
-3315	-8730
-2432	-9068
-1294	-9377
-159	-9662
1022	-9938
2044	-10208
3242	-10472
4117	-10783
4865	-11058
5799	-11380
6444	-11683
7584	-11969
8436	-12241
9668	-12500
10494	-12797
11600	-13019
12434	-13306
13260	-13548
14052	-13817
14625	-14087
15363	-14364
16130	-14664
16812	-14903
17896	-15164
18646	-15373
19754	-15584
20234	-15798
21023	-16030
21234	-16297
21720	-16544
22079	-16822
22541	-17046
23182	-17285
23694	-17458
24423	-17671
24803	-17857
25292	-18058
25459	-18268
25681	-18464
25783	-18680
25983	-18882
26103	-19088
26295	-19288
26464	-19480
26667	-19643
26849	-19801
26876	-19940
26819	-20100
26591	-20287
26367	-20476
26042	-20662
25817	-20835
25618	-20981
25571	-21101
25469	-21225
25375	-21335
25033	-21453
24544	-21585
23928	-21732
23202	-21868
22557	-22040
22024	-22151
21628	-22267
21236	-22382
20848	-22454
20262	-22512
19630	-22592
18826	-22678
17993	-22787
17085	-22886
16247	-22997
15468	-23072
14715	-23147
14009	-23185
13279	-23237
12559	-23281
11705	-23342
10717	-23390
9706	-23440
8583	-23485
7558	-23529
6638	-23602
5719	-23624
4903	-23659
4133	-23643
3227	-23633
2278	-23614
1187	-23611
29	-23643
-1175	-23684
-2282	-23712
-3315	-23717
-4196	-23703
-5005	-23653
-5813	-23608
-6663	-23557
-7636	-23528
-8576	-23480
-9734	-23504
-10689	-23430
-11800	-23430
-12670	-23361
-13462	-23311
-14136	-23247
-14904	-23180
-15502	-23098
-16343	-23000
-17138	-22921
-18069	-22846
-18821	-22793
-19727	-22744
-20395	-22660
-20892	-22569
-21486	-22425
-21601	-22306
-22238	-22166
-22521	-22050
-23349	-21953
-23787	-21829
-24577	-21749
-25061	-21614
-25322	-21511
-25575	-21361
-25607	-21229
-25643	-21057
-25823	-20885
-25921	-20716
-26278	-20533
-26298	-20403
-26761	-20261
-26595	-20114
-26819	-19955
-26456	-19769
-26416	-19589
-26045	-19374
-25939	-19185
-25657	-18979
-25457	-18796
-25298	-18599
-25103	-18421
-24861	-18223
-24533	-18030
-24044	-17820
-23369	-17603
-22745	-17365
-22067	-17102
-21479	-16837
-21073	-16624
-20686	-16395
-20242	-16206
-19750	-16019
-19040	-15784
-18136	-15531
-17191	-15243
-16234	-14959
-15320	-14682
-14562	-14416
-13867	-14174
-13198	-13925
-12476	-13672
-11643	-13413
-10750	-13140
-9747	-12860
-8696	-12579
-7605	-12292
-6587	-11988
-5599	-11690
-4730	-11388
-3832	-11106
-3034	-10831
-2086	-10561
-1118	-10298
-9	-9972
1143	-9665
2299	-9302
3403	-8985
4299	-8669
5244	-8361
5971	-8050
6914	-7768
7635	-7442
8721	-7167
9640	-6829
10823	-6487
11744	-6160
12870	-5776
13685	-5457
14285	-5128
15027	-4792
15656	-4487
16397	-4191
17127	-3849
18070	-3498
18851	-3152
19742	-2786
20355	-2422
21083	-2069
21583	-1737
21966	-1404
22344	-1087
22806	-763
23276	-418
23882	-59
24513	275
25023	667
25539	1047
25757	1395
25953	1757
25878	2098
26067	2411
26036	2728
26357	3071
26541	3400
26805	3799
27038	4144
26977	4552
27056	4879
26689	5229
26590	5545
26246	5872
25967	6219
25797	6550
25502	6906
25469	7247
25102	7601
24999	7974
24535	8302
24006	8665
23445	8973
22663	9286
22164	9589
21472	9903
21189	10237
20565	10593
20309	10967
19639	11310
18948	11649
18007	11950
17011	12240
16041	12505
15189	12810
14464	13107
13738	13426
13127	13752
12392	14081
11589	14382
10617	14703
9641	15008
8538	15288
7465	15540
6488	15802
5513	16062
4654	16354
3809	16649
2976	16935
2023	17260
1055	17536
-104	17769
-1294	17999
-2416	18231
-3497	18456
-4442	18710
-5287	18961
-6105	19221
-6924	19470
-7849	19741
-8797	19970
-9877	20187
-10937	20402
-11958	20577
-12869	20772
-13734	20949
-14394	21194
-15134	21386
-15689	21636
-16537	21808
-17348	22036
-18124	22175
-19067	22343
-19864	22478
-20564	22637
-21093	22793
-21696	22951
-22082	23137
-22527	23292
-22934	23454
-23448	23605
-24012	23721
-24588	23827
-25195	23911
-25466	23980
-25837	24067
-25852	24191
-25962	24326
-25885	24444
-26074	24603
-26129	24659
-26486	24736
-26723	24767
-26959	24794
-26878	24848
-26771	24886
-26533	24968
-26249	25028
-25980	25089
-25704	25136
-25509	25183
-25276	25185
-25178	25187
-24791	25192
-24527	25143
-24054	25164
-23527	25140
-22943	25180
-22231	25191
-21648	25203
-21085	25184
-20543	25118
-20255	25074
-19497	24972
-19094	24914
-18090	24849
-17369	24811
-16133	24797
-15344	24756
-14356	24734
-13744	24626
-13079	24574
-12393	24440
-11681	24305
-10789	24184
-9744	24054
-8733	23962
-7528	23885
-6548	23806
-5421	23712
-4590	23590
-3648	23433
-3200	23261
-1928	23087
-996	22917
59	22771
1207	22637
2388	22504
3529	22361
4533	22204
5488	22040
6308	21847
7076	21643
7925	21421
8776	21203
9784	20992
10841	20803
11904	20639
12908	20459
13783	20278
14564	20049
15211	19796
15864	19560
16515	19298
17285	19055
18082	18834
18924	18591
19791	18380
20458	18143
21206	17915
21744	17662
22209	17390
22556	17117
23102	16836
23396	16539
24029	16264
24426	15995
25076	15752
25389	15498
25863	15239
26007	14963
26130	14670
26131	14318
26238	14014
26278	13671
26532	13408
26848	13121
27069	12852
27210	12575
27162	12278
26957	11974
26592	11647
26277	11324
25984	10973
25623	10629
25482	10314
25284	9992
25144	9708
24897	9411
24512	9098
24000	8769
23380	8433
22806	8090
22213	7737
21594	7408
21092	7064
20567	6765
20051	6437
19494	6125
18783	5788
17978	5467
17104	5117
16133	4770
15134	4406
14380	4038
13525	3690
13062	3367
12215	3057
11701	2764
10620	2431
9732	2110
8487	1737
7365	1381
6319	990
5273	674
4486	324
3632	10
2801	-308
1977	-634
828	-958
-67	-1295
-1408	-1637
-2326	-1976
-3637	-2341
-4528	-2677
-5463	-3036
-6311	-3349
-7064	-3669
-8032	-3943
-8815	-4258
-9949	-4583
-10936	-4931
-12135	-5289
-13047	-5638
-13935	-5980
-14637	-6285
-15323	-6582
-15943	-6892
-16676	-7168
-17387	-7465
-18230	-7806
-19135	-8111
-19978	-8444
-20747	-8757
-21322	-9084
-21909	-9399
-22259	-9680
-22700	-9956
-22992	-10224
-23579	-10508
-24064	-10786
-24605	-11102
-25078	-11412
-25557	-11722
-25799	-12010
-26016	-12292
-26099	-12531
-26162	-12798
-26172	-13051
-26331	-13316
-26488	-13576
-26758	-13864
-26949	-14135
-27000	-14408
-26844	-14681
-26609	-14947
-26314	-15174
-25913	-15393
-25639	-15613
-25451	-15824
-25253	-16064
-25058	-16325
-24946	-16590
-24570	-16824
-24155	-17065
-23611	-17267
-22976	-17495
-22302	-17662
-21682	-17881
-21151	-18074
-20544	-18293
-20073	-18498
-19474	-18702
-18838	-18903
-18092	-19102
-17285	-19300
-16378	-19481
-15440	-19638
-14569	-19800
-13674	-19944
-12941	-20108
-12218	-20294
-11558	-20495
-10688	-20687
-9839	-20856
-8702	-20989
-7584	-21107
-6392	-21222
-5333	-21334
-4323	-21461
-3500	-21614
-2744	-21750
-1900	-21896
-1022	-22034
43	-22157
1232	-22272
2313	-22369
3592	-22458
4459	-22516
5701	-22601
6290	-22677
7336	-22790
7930	-22912
8971	-23015
9796	-23118
10812	-23150
11906	-23212
12876	-23231
13879	-23274
14691	-23335
15322	-23387
16032	-23462
16462	-23498
17381	-23565
17917	-23604
19003	-23628
19639	-23638
20669	-23639
21247	-23648
21927	-23625
22332	-23643
22695	-23659
23089	-23689
23436	-23717
23953	-23713
24463	-23700
25050	-23647
25481	-23592
25925	-23546
26108	-23529
26279	-23502
26329	-23485
26440	-23450
26448	-23409
26612	-23373
26764	-23316
27044	-23238
27101	-23171
27097	-23071
26948	-22988
26688	-22894
26311	-22844
25983	-22793
25612	-22741
25436	-22657
25282	-22552
25118	-22411
24900	-22280
24586	-22149
24094	-22051
23478	-21941
22805	-21844
22164	-21739
21516	-21618
20950	-21482
20478	-21341
19918	-21195
19399	-21039
18685	-20871
17927	-20704
17075	-20557
16165	-20398
15359	-20268
14375	-20119
13649	-19960
12784	-19782
12165	-19579
11235	-19358
10618	-19154
9544	-18960
8589	-18769
7362	-18623
6307	-18427
5248	-18252
4348	-18036
3525	-17816
2713	-17573
1960	-17333
914	-17093
-99	-16853
-1313	-16626
-2452	-16423
-3671	-16216
-4651	-16012
-5601	-15787
-6407	-15509
-7216	-15238
-8002	-14948
-8871	-14669
-9884	-14413
-10909	-14176
-12039	-13927
-12933	-13686
-14027	-13412
-14605	-13145
-15550	-12852
-15907	-12551
-16767	-12278
-17305	-11954
-18225	-11679
-19051	-11372
-19880	-11092
-20728	-10813
-21342	-10544
-21837	-10275
-22376	-9958
-22582	-9625
-23169	-9289
-23325	-8963
-24078	-8638
-24366	-8343
-25147	-8063
-25381	-7753
-25897	-7476
-26041	-7116
-26135	-6822
-26141	-6447
-26131	-6131
-26272	-5778
-26354	-5450
-26606	-5110
-26725	-4787
-26811	-4479
-26771	-4169
-26618	-3843
-26331	-3496
-25994	-3131
-25663	-2756
-25364	-2390
-25136	-2049
-24952	-1729
-24840	-1416
-24524	-1091
-24160	-776
-23621	-409
-22964	-36
-22209	314
-21574	685
-20913	1045
-20381	1406
-19868	1754
-19375	2081
-18771	2412
-18056	2736
-17251	3079
-16296	3425
-15397	3800
-14445	4191
-13603	4548
-12806	4896
-12078	5234
-11309	5555
-10496	5874
-9623	6211
-8592	6572
